,room_type,price,host_acceptance_rate,host_is_superhost,accommodates,bathrooms,review_scores_cleanliness,host_identity_verified,instant_bookable,property_type
20952,2,382.0,86.0,0,2,1.0,4.83,1,0,51
20953,2,399.0,100.0,0,2,1.0,4.62,1,0,40
20956,2,414.0,90.0,1,1,1.0,4.96,1,0,51
20961,2,475.0,19.0,0,1,1.0,5.0,1,0,51
20963,2,743.0,98.0,1,2,1.0,4.68,1,0,47
20964,2,460.0,79.0,0,2,1.0,5.0,1,0,51
20968,2,564.0,94.0,0,2,2.0,4.83,1,0,34
20970,2,1143.0,80.0,0,2,1.0,5.0,1,0,42
20973,2,1114.0,92.0,1,2,1.0,4.5,1,0,41
20976,2,890.0,99.0,0,2,1.0,4.33,1,0,51
20980,2,1840.0,99.0,0,1,1.0,4.8,1,0,51
20984,2,280.0,80.0,0,1,1.0,4.8,1,0,42
20987,2,1114.0,96.0,1,1,1.0,4.9,1,0,29
20991,2,1200.0,98.0,0,3,1.0,5.0,1,1,51
20992,2,1114.0,99.0,0,2,1.0,4.63,1,1,66
20993,2,300.0,96.0,1,1,1.0,5.0,1,0,51
20995,2,910.0,95.0,0,2,1.0,5.0,1,0,51
20996,2,303.0,97.0,0,2,2.0,4.09,1,1,42
21000,2,680.0,91.0,1,1,1.0,5.0,1,0,51
21001,2,7776.0,99.0,0,2,1.0,4.8,1,1,63
21002,2,5185.0,99.0,0,2,1.0,4.8,1,1,63
21003,2,4839.0,99.0,0,2,1.0,4.8,1,1,63
21004,2,10527.0,99.0,0,2,1.0,4.8,1,1,63
21005,2,9830.0,99.0,0,2,1.0,4.8,1,1,63
21006,2,7609.0,99.0,0,2,1.0,4.8,1,1,63
21007,2,7098.0,99.0,0,2,1.0,4.8,1,1,63
21011,2,590.0,80.0,0,2,1.0,4.5,1,1,51
21014,2,202.0,76.0,0,1,6.0,4.8,1,0,42
21015,2,1114.0,100.0,1,2,6.0,4.79,1,0,51
21016,2,650.0,100.0,0,2,1.0,4.0,1,0,51
21018,2,350.0,93.0,0,2,1.0,4.87,1,0,34
21019,2,549.0,99.0,0,2,2.0,4.39,1,1,66
21020,2,499.0,98.0,1,2,1.0,5.0,1,0,34
21021,2,800.0,50.0,0,2,1.0,4.0,1,1,51
21024,2,650.0,99.0,0,2,1.0,4.8,1,0,31
21026,2,719.0,83.0,1,2,1.0,5.0,1,1,51
21027,2,690.0,83.0,1,1,1.0,5.0,1,1,51
21032,2,1114.0,72.0,0,2,2.0,5.0,1,0,51
21033,2,1114.0,72.0,0,2,2.0,5.0,1,0,51
21038,2,736.0,86.0,1,1,1.0,4.96,1,0,51
21040,2,434.0,87.0,0,1,1.5,4.8,1,0,42
21043,2,910.0,85.0,1,2,1.0,5.0,1,0,42
21047,2,451.0,96.0,0,2,1.0,4.79,1,1,42
21053,2,600.0,99.0,0,3,1.0,5.0,1,1,66
21054,2,500.0,51.0,1,2,1.0,4.97,1,0,51
21055,2,1114.0,89.0,0,1,1.0,5.0,1,0,42
21063,2,520.0,100.0,0,2,1.0,4.77,1,1,41
21069,2,480.0,0.0,0,2,1.0,4.8,1,0,51
21074,2,1314.0,98.0,1,2,1.5,5.0,1,0,51
21075,2,1100.0,100.0,0,2,1.0,5.0,1,0,51
21083,2,450.0,100.0,0,2,1.0,4.58,1,1,41
21084,2,470.0,100.0,0,2,1.0,4.45,1,1,41
21085,2,414.0,100.0,0,2,1.0,4.63,1,1,41
21086,2,500.0,100.0,0,4,1.0,4.35,1,1,41
21088,2,380.0,100.0,0,2,1.0,4.76,1,1,41
21089,2,450.0,100.0,0,2,1.0,4.35,1,1,41
21090,2,500.0,100.0,0,2,1.0,4.7,1,1,41
21094,2,463.0,99.0,1,1,1.5,4.82,1,0,51
21096,2,449.0,99.0,1,1,1.5,4.85,1,0,51
21098,2,1114.0,100.0,0,2,1.0,4.59,1,1,41
21104,2,360.0,33.0,0,2,1.0,4.8,1,0,51
21106,2,500.0,100.0,1,2,1.0,5.0,1,0,42
21107,2,1714.0,96.0,0,4,2.0,5.0,1,1,51
21108,2,1114.0,100.0,0,2,2.0,4.58,1,1,41
21109,2,470.0,100.0,1,2,1.0,4.82,1,1,42
21110,2,454.0,100.0,1,2,1.0,4.4,1,0,51
21112,2,700.0,21.0,0,1,1.0,4.8,1,0,42
21113,2,1200.0,94.0,0,2,1.0,4.5,1,1,66
21115,2,1114.0,38.0,0,6,1.0,4.8,1,0,41
21118,2,1114.0,96.0,0,2,2.0,2.5,1,1,51
21119,2,960.0,38.0,0,5,4.0,4.0,1,0,41
21125,2,440.0,33.0,0,2,1.0,4.8,1,0,51
21126,2,500.0,69.0,0,2,1.0,4.4,1,0,31
21129,2,1114.0,100.0,1,2,7.0,4.91,1,0,41
21130,2,250.0,0.0,0,1,1.0,4.8,1,0,51
21140,2,600.0,100.0,1,1,1.0,4.83,0,1,42
21142,2,760.0,99.0,0,2,1.0,4.8,1,0,51
21145,2,1114.0,92.0,0,2,1.0,4.67,1,0,53
21146,2,899.0,100.0,0,2,1.0,4.92,1,1,51
21147,2,650.0,100.0,0,2,1.0,4.7,1,1,51
21150,2,580.0,100.0,0,1,1.0,4.72,1,1,51
21151,2,700.0,95.0,1,1,1.0,5.0,1,0,51
21152,2,1114.0,83.0,0,2,1.0,5.0,1,0,53
21154,2,455.0,99.0,0,2,1.0,4.67,1,0,34
21156,2,560.0,100.0,0,1,1.0,4.8,1,0,42
21157,2,670.0,99.0,0,2,1.0,4.86,1,1,66
21158,2,670.0,99.0,0,2,1.0,4.86,1,1,66
21159,2,1114.0,99.0,0,2,1.0,4.86,1,1,66
21160,2,1114.0,99.0,0,2,1.0,4.9,1,1,66
21173,2,600.0,93.0,1,2,1.0,4.9,1,0,42
21177,2,1340.0,79.0,0,2,1.0,4.8,1,1,51
21180,2,230.0,100.0,1,1,1.0,4.81,1,1,31
21181,2,380.0,99.0,1,1,1.0,4.71,1,0,51
21183,2,550.0,99.0,0,1,1.0,4.81,1,1,51
21184,2,239.0,100.0,1,1,1.0,4.89,1,1,42
21188,2,550.0,83.0,0,2,1.0,5.0,1,0,51
21189,2,6659.0,100.0,0,4,1.0,4.8,1,1,66
21196,2,738.0,100.0,1,2,1.0,5.0,0,1,42
21199,2,6885.0,100.0,0,4,1.0,4.8,1,1,66
21200,2,1114.0,100.0,0,4,1.0,4.8,1,1,66
21202,2,6490.0,100.0,0,2,1.0,4.8,1,1,66
21203,2,5869.0,100.0,0,2,1.0,4.8,1,1,66
21204,2,7055.0,100.0,0,2,1.0,5.0,1,1,66
21205,2,7760.0,100.0,0,2,1.0,5.0,1,1,66
21206,2,8818.0,100.0,0,2,1.0,5.0,1,1,66
21208,2,1114.0,93.0,1,2,2.0,4.81,1,0,42
21209,2,700.0,93.0,1,2,1.0,4.86,1,0,31
21211,2,609.0,0.0,0,1,2.0,4.8,1,0,56
21213,2,417.0,99.0,0,2,1.5,4.64,1,1,51
21216,2,1114.0,99.0,0,2,1.0,4.55,1,1,66
21221,2,430.0,98.0,0,2,1.0,4.82,1,0,51
21222,2,929.0,60.0,0,2,1.0,5.0,1,0,51
21224,2,280.0,96.0,1,1,1.5,4.8,1,0,42
21227,2,550.0,99.0,0,6,2.0,4.8,1,1,31
21228,2,600.0,99.0,0,2,0.0,4.5,1,1,31
21229,2,550.0,99.0,0,6,2.0,5.0,1,1,42
21230,2,390.0,99.0,0,2,1.5,4.25,1,1,51
21231,2,1114.0,79.0,1,1,1.5,4.75,1,0,41
21233,2,750.0,96.0,1,1,1.5,4.8,1,0,34
21236,2,800.0,88.0,1,2,1.0,4.55,1,0,51
21237,2,550.0,99.0,0,2,2.0,4.8,1,1,31
21238,2,550.0,99.0,0,2,2.0,4.67,1,1,31
21239,2,396.0,99.0,0,2,1.5,4.18,1,1,51
21240,2,550.0,99.0,0,2,2.0,5.0,1,1,31
21242,2,550.0,99.0,0,6,2.0,4.8,1,1,31
21244,2,424.0,100.0,0,1,1.0,4.25,1,1,51
21249,2,820.0,95.0,1,2,1.0,5.0,1,0,51
21256,2,1256.0,90.0,0,2,1.0,4.5,1,0,34
21263,2,400.0,56.0,0,2,1.0,4.75,1,0,51
21277,2,2078.0,12.0,0,16,4.0,3.0,1,0,41
21278,2,399.0,89.0,0,2,2.0,4.5,0,0,42
21279,2,569.0,88.0,0,2,1.0,4.45,1,0,51
21282,2,350.0,100.0,0,2,1.0,5.0,1,1,51
21292,2,640.0,0.0,0,2,0.5,4.8,1,0,51
21298,2,600.0,100.0,0,1,1.0,4.82,1,1,51
21299,2,510.0,99.0,1,1,1.0,5.0,1,0,42
21300,2,510.0,99.0,1,1,1.0,4.96,1,0,42
21311,2,405.0,100.0,1,2,1.0,4.88,1,0,34
21312,2,1114.0,100.0,0,2,1.0,4.38,1,1,66
21313,2,1114.0,100.0,0,2,1.0,4.86,1,1,66
21314,2,519.0,76.0,0,1,1.0,4.8,1,0,51
21317,2,1314.0,100.0,0,2,1.0,5.0,1,0,42
21321,2,303.0,100.0,0,2,1.0,4.76,1,1,51
21322,2,385.0,100.0,0,2,0.0,4.7,1,1,51
21327,2,449.0,65.0,0,2,1.0,4.67,1,0,51
21328,2,457.0,96.0,1,2,1.0,4.37,1,0,42
21330,2,1257.0,100.0,0,4,1.0,4.92,1,1,34
21331,2,500.0,79.0,1,2,1.0,4.41,1,0,51
21332,2,296.0,98.0,0,2,2.5,3.81,1,1,42
21334,2,450.0,100.0,1,2,1.0,4.97,1,1,34
21339,2,1114.0,99.0,0,2,1.0,4.42,1,1,41
21340,2,300.0,99.0,0,2,1.0,3.0,1,1,41
21341,2,300.0,99.0,0,2,1.0,4.25,1,1,41
21342,2,300.0,99.0,0,2,1.0,4.0,1,1,41
21348,2,699.0,95.0,1,2,1.0,4.93,1,0,42
21349,2,560.0,100.0,1,3,1.0,4.86,1,1,42
21358,2,699.0,95.0,1,2,1.0,4.94,1,0,42
21359,2,699.0,95.0,1,2,1.0,4.96,1,0,42
21364,2,254.0,0.0,0,4,2.0,4.8,1,0,51
21373,2,699.0,95.0,1,2,1.0,5.0,1,0,42
21375,2,699.0,95.0,1,2,1.0,5.0,1,0,42
21377,2,408.0,84.0,1,2,1.0,4.83,1,0,34
21378,2,699.0,95.0,1,2,1.0,5.0,1,0,42
21381,2,352.0,0.0,0,2,1.0,4.8,1,0,51
21390,2,1348.0,100.0,0,2,1.0,5.0,1,1,42
21392,2,1519.0,100.0,0,2,1.0,5.0,1,1,42
21396,2,900.0,100.0,0,3,1.0,5.0,1,0,42
21401,2,525.0,95.0,1,1,1.0,4.78,1,0,51
21402,2,1478.0,100.0,0,2,1.0,4.8,1,1,42
21405,2,500.0,0.0,0,1,0.5,4.8,1,0,51
21407,2,980.0,99.0,1,2,1.5,4.86,1,0,42
21409,2,1109.0,81.0,1,2,1.0,4.0,1,1,42
21415,2,629.0,61.0,1,2,1.0,4.94,1,0,34
21425,2,385.0,100.0,0,2,1.0,4.59,1,1,51
21427,2,529.0,96.0,1,4,1.5,5.0,1,1,42
21428,2,1114.0,100.0,0,1,1.5,5.0,1,1,51
21432,2,400.0,58.0,0,2,2.0,5.0,0,0,42
21433,2,1000.0,99.0,1,2,2.0,4.8,1,0,51
21434,2,284.0,98.0,0,2,2.5,5.0,1,1,51
21436,2,470.0,99.0,0,2,2.5,4.82,1,0,51
21437,2,2429.0,98.0,0,2,1.0,4.8,1,1,51
21438,2,1114.0,95.0,1,6,1.0,4.71,1,0,45
21453,2,1114.0,92.0,1,1,1.0,5.0,1,0,53
21457,2,431.0,97.0,0,2,1.0,4.17,1,0,51
21459,2,1486.0,100.0,1,6,2.0,4.86,1,0,66
21463,2,400.0,97.0,0,2,1.0,4.33,1,0,51
21465,2,1000.0,0.0,0,2,1.0,4.8,1,0,51
21466,2,600.0,36.0,0,1,1.0,5.0,1,0,51
21489,2,555.0,100.0,0,2,1.0,4.65,1,1,47
21495,2,1114.0,100.0,1,2,2.0,4.86,1,1,51
21514,2,300.0,100.0,1,1,1.0,4.89,1,1,41
21516,2,1114.0,67.0,0,2,2.5,5.0,1,0,42
21525,2,600.0,0.0,0,2,1.0,4.8,1,0,51
21531,2,1114.0,50.0,0,1,3.0,5.0,0,0,42
21540,2,9000.0,80.0,1,2,1.0,5.0,1,1,34
21542,2,362.0,100.0,0,2,1.0,4.61,1,1,41
21543,2,362.0,100.0,0,2,1.0,4.74,1,1,41
21544,2,352.0,100.0,0,2,1.0,4.48,1,1,41
21545,2,331.0,100.0,0,2,1.0,4.3,1,1,41
21547,2,362.0,100.0,0,2,1.0,4.6,1,1,41
21549,2,362.0,100.0,0,2,1.0,4.6,1,1,41
21553,2,440.0,92.0,1,2,1.0,4.79,1,0,51
21558,2,1360.0,67.0,0,2,0.5,4.8,1,0,51
21566,2,350.0,100.0,1,1,1.0,4.8,1,0,51
21567,2,362.0,100.0,0,2,1.0,4.48,1,1,41
21568,2,362.0,100.0,0,2,1.0,4.36,1,1,41
21569,2,362.0,100.0,0,2,1.0,4.44,1,1,41
21570,2,357.0,99.0,0,2,1.0,4.31,1,1,41
21571,2,450.0,86.0,1,2,1.0,4.8,1,0,42
21578,2,390.0,98.0,1,2,1.0,4.89,1,0,34
21580,2,1114.0,96.0,0,4,2.0,5.0,1,1,51
21581,2,1857.0,96.0,0,5,2.0,5.0,1,1,51
21582,2,750.0,100.0,0,2,1.0,4.0,1,0,31
21583,2,650.0,0.0,0,1,1.0,4.8,1,0,51
21584,2,1114.0,100.0,1,2,1.0,4.97,1,0,42
21585,2,777.0,99.0,1,2,1.0,4.91,1,0,42
21586,2,400.0,58.0,0,2,1.5,4.75,0,0,42
21588,2,240.0,100.0,0,2,2.5,4.75,1,0,42
21591,2,526.0,91.0,1,2,1.0,5.0,1,0,42
21592,2,700.0,100.0,0,2,1.0,4.67,1,0,31
21593,2,600.0,100.0,0,2,1.0,5.0,1,0,31
21594,2,600.0,100.0,0,2,1.0,4.8,1,0,31
21595,2,700.0,100.0,0,2,1.0,4.5,1,0,31
21606,2,400.0,99.0,0,1,1.0,4.58,1,1,31
21607,2,550.0,99.0,0,3,2.0,1.0,1,1,31
21608,2,400.0,99.0,0,1,1.0,3.0,1,1,31
21609,2,500.0,99.0,0,2,2.0,4.5,1,1,31
21610,2,500.0,99.0,0,2,2.0,4.8,1,1,31
21611,2,500.0,99.0,0,2,2.0,4.8,1,1,31
21612,2,600.0,99.0,0,2,1.0,3.5,1,1,31
21613,2,529.0,99.0,0,1,1.0,4.8,1,0,34
21614,2,195.0,98.0,0,2,2.5,3.0,1,1,42
21618,2,694.0,99.0,1,2,1.0,5.0,1,0,42
21620,2,600.0,99.0,0,2,1.0,4.5,1,1,31
21621,2,500.0,99.0,0,2,2.0,4.0,1,1,31
21622,2,500.0,99.0,0,2,2.0,4.5,1,1,31
21623,2,500.0,99.0,0,3,2.0,4.2,1,1,31
21625,2,400.0,99.0,0,3,2.0,4.52,1,1,31
21626,2,400.0,99.0,0,6,2.0,4.23,1,1,31
21627,2,400.0,99.0,0,1,2.0,4.6,1,1,31
21629,2,390.0,100.0,1,1,1.0,4.67,1,1,51
21630,2,333.0,100.0,1,1,1.0,4.65,1,1,51
21634,2,700.0,100.0,0,2,1.0,5.0,1,0,51
21635,2,1400.0,86.0,0,2,1.0,5.0,1,0,41
21638,2,399.0,100.0,1,2,1.0,4.68,1,1,51
21639,2,443.0,98.0,1,2,1.0,4.81,1,0,51
21640,2,332.0,98.0,1,2,1.0,4.85,1,0,51
21647,2,490.0,97.0,0,4,2.0,3.6,1,1,42
21648,2,670.0,99.0,0,2,1.0,4.81,1,1,66
21662,2,999.0,98.0,1,4,2.0,4.8,1,0,42
21663,2,399.0,17.0,0,1,1.0,5.0,1,0,51
21664,2,1300.0,97.0,0,1,1.0,5.0,1,1,51
21666,2,805.0,81.0,1,2,1.0,4.75,1,1,51
21669,2,3600.0,100.0,1,2,1.0,4.8,1,1,31
21674,2,650.0,93.0,1,2,1.0,4.88,1,0,34
21676,2,1040.0,92.0,0,1,1.0,4.8,1,0,51
21679,2,1114.0,63.0,1,2,1.0,4.71,1,0,42
21680,2,204.0,63.0,1,1,0.5,4.8,1,0,42
21681,2,388.0,97.0,1,1,1.0,4.83,1,0,53
21684,2,1774.0,99.0,1,2,1.5,4.83,1,0,51
21694,2,1522.0,98.0,0,4,1.0,5.0,1,1,66
21695,2,1498.0,98.0,0,4,1.0,5.0,1,1,66
21696,2,1662.0,98.0,0,2,1.0,5.0,1,1,66
21701,2,550.0,71.0,0,2,1.0,4.83,1,0,51
21703,2,1114.0,100.0,0,1,1.0,3.79,1,1,51
21706,2,750.0,33.0,1,2,1.0,4.0,1,0,51
21708,2,4600.0,100.0,1,2,1.0,4.8,1,1,31
21732,2,1114.0,96.0,0,1,1.0,4.8,1,0,51
21733,2,1114.0,99.0,1,2,1.0,4.95,1,1,30
21748,2,330.0,72.0,1,2,1.0,4.92,1,0,51
21796,2,900.0,97.0,0,1,1.0,4.8,1,1,51
21797,2,390.0,86.0,0,2,1.0,3.5,1,0,51
21815,2,560.0,0.0,0,2,1.0,4.8,1,0,51
21816,2,305.0,98.0,0,2,1.0,4.4,1,1,66
21819,2,600.0,88.0,0,2,1.0,4.96,1,0,42
21826,2,650.0,100.0,0,2,1.0,4.25,1,0,42
21832,2,650.0,93.0,1,2,1.0,4.68,1,0,34
21836,2,880.0,98.0,1,2,1.0,5.0,1,1,51
21841,2,590.0,93.0,1,2,1.0,4.92,1,0,53
21845,2,490.0,99.0,1,2,1.0,5.0,1,0,42
21855,2,1364.0,100.0,1,10,1.0,5.0,1,1,42
21856,2,399.0,100.0,1,2,1.0,4.6,1,1,51
21860,2,649.0,91.0,0,2,1.0,4.67,1,0,42
21863,2,1150.0,84.0,0,6,1.0,4.67,1,0,51
21870,2,300.0,78.0,0,1,1.0,4.75,1,0,51
21873,2,1114.0,98.0,1,1,1.0,4.83,1,0,41
21875,2,300.0,78.0,0,1,1.0,4.8,1,0,51
21882,2,460.0,100.0,0,2,1.0,5.0,1,0,51
21888,2,1114.0,92.0,0,5,1.0,4.8,1,1,42
21892,2,343.0,88.0,1,1,1.0,4.86,1,0,42
21894,2,395.0,0.0,0,1,1.0,4.8,1,0,51
21895,2,499.0,92.0,0,2,1.0,4.8,1,1,42
21896,2,699.0,92.0,0,4,1.0,4.8,1,1,42
21913,2,750.0,99.0,1,2,1.0,5.0,1,0,31
21925,2,2070.0,100.0,0,2,1.0,5.0,1,1,51
21927,2,436.0,98.0,0,4,1.0,3.75,1,1,51
21928,2,1400.0,72.0,0,2,1.0,5.0,1,0,42
21930,2,1200.0,72.0,0,2,1.0,4.8,1,0,42
21931,2,1200.0,72.0,0,2,1.0,5.0,1,0,42
21932,2,1200.0,72.0,0,2,1.0,5.0,1,0,42
21935,2,656.0,99.0,1,2,1.0,5.0,1,1,51
21937,2,1114.0,99.0,1,2,1.0,4.92,1,0,51
21945,2,234.0,98.0,0,1,1.0,4.32,1,1,41
21946,2,950.0,48.0,0,2,2.0,4.8,1,0,42
21947,2,1200.0,48.0,0,3,2.0,5.0,1,0,42
21948,2,950.0,48.0,0,2,2.0,4.8,1,0,42
21952,2,1114.0,81.0,1,2,1.0,3.4,1,1,42
21954,2,385.0,100.0,0,3,1.0,4.77,1,1,41
21958,2,500.0,48.0,0,1,1.0,4.8,1,0,31
21995,2,398.0,100.0,1,2,3.0,4.83,1,1,51
21996,2,1114.0,99.0,0,2,3.0,4.8,1,0,42
22007,2,1200.0,0.0,0,2,1.0,4.8,1,0,51
22064,2,1400.0,99.0,0,2,1.0,4.8,1,0,31
22065,2,570.0,100.0,0,1,1.0,5.0,1,0,51
22066,2,559.0,99.0,0,3,1.5,4.86,1,0,42
22067,2,1000.0,99.0,0,2,1.0,4.8,1,0,31
22080,2,2893.0,98.0,0,2,1.0,4.8,1,1,51
22083,2,950.0,60.0,0,2,1.0,5.0,1,0,51
22088,2,1950.0,96.0,1,2,1.0,4.8,1,0,47
22089,2,527.0,99.0,0,2,1.5,4.85,1,0,42
22090,2,536.0,99.0,0,3,1.5,4.71,1,0,42
22093,2,463.0,99.0,0,3,1.0,5.0,1,0,42
22094,2,480.0,99.0,0,3,1.0,4.9,1,0,42
22095,2,520.0,99.0,0,2,1.0,4.69,1,0,42
22097,2,1500.0,94.0,0,2,1.0,5.0,1,1,66
22101,2,1371.0,86.0,0,2,1.0,5.0,1,0,42
22105,2,806.0,0.0,0,2,2.0,4.8,1,0,51
22107,2,383.0,71.0,0,1,1.0,5.0,1,0,51
22114,2,1114.0,100.0,0,2,1.0,4.33,1,0,63
22115,2,332.0,98.0,1,1,1.0,4.92,1,0,51
22120,2,291.0,98.0,0,2,2.5,4.45,1,1,42
22131,2,215.0,100.0,0,3,1.0,4.67,1,0,42
22133,2,794.0,99.0,0,2,1.0,4.5,1,1,51
22137,2,305.0,98.0,0,2,1.0,4.29,1,1,66
22138,2,1114.0,98.0,0,2,1.0,4.8,1,0,42
22139,2,1114.0,98.0,0,2,1.0,3.4,1,1,42
22140,2,650.0,75.0,0,2,1.0,5.0,1,0,42
22149,2,774.0,98.0,0,2,1.0,4.73,1,1,42
22155,2,1090.0,100.0,0,2,13.0,4.8,1,1,66
22163,2,310.0,94.0,1,1,1.0,4.89,1,0,34
22170,2,951.0,100.0,0,2,1.0,4.0,1,0,51
22171,2,1100.0,33.0,0,1,1.0,4.8,1,0,51
22172,2,600.0,100.0,0,2,1.0,4.0,1,1,42
22176,2,1114.0,100.0,0,2,1.0,5.0,1,0,42
22178,2,236.0,65.0,0,1,4.0,4.8,1,0,41
22192,2,807.0,100.0,1,2,1.0,4.93,1,1,51
22196,2,900.0,100.0,1,1,1.0,5.0,1,1,34
22199,2,499.0,99.0,0,2,1.0,4.8,1,0,51
22204,2,550.0,69.0,1,1,1.0,5.0,1,0,51
22205,2,800.0,38.0,0,1,2.0,5.0,1,0,51
22207,2,361.0,58.0,0,5,3.0,4.0,1,0,42
22208,2,1750.0,96.0,0,2,1.0,4.67,1,0,53
22212,2,406.0,96.0,0,1,1.0,4.82,1,0,34
22216,2,750.0,89.0,0,2,1.0,3.33,1,0,51
22223,2,579.0,39.0,0,2,1.0,4.5,1,0,51
22225,2,966.0,97.0,1,2,1.0,5.0,1,1,58
22227,2,520.0,89.0,0,2,1.0,4.8,1,0,51
22230,2,1150.0,38.0,0,2,1.5,5.0,1,0,51
22236,2,600.0,90.0,0,2,1.0,4.85,1,0,51
22243,2,544.0,5.0,0,1,2.0,4.8,1,0,51
22245,2,1121.0,97.0,1,3,2.0,4.86,1,1,42
22247,2,902.0,75.0,0,2,1.0,1.0,1,0,51
22249,2,1200.0,99.0,0,1,1.0,4.8,1,0,51
22251,2,774.0,99.0,0,2,1.0,4.94,1,1,41
22260,2,1080.0,100.0,1,2,1.0,4.91,1,1,42
22264,2,1114.0,100.0,0,2,1.0,4.48,1,1,41
22265,2,780.0,99.0,1,2,1.0,4.67,1,0,51
22266,2,800.0,100.0,1,2,1.0,4.92,1,0,51
22267,2,1114.0,98.0,0,3,1.0,4.07,1,1,29
22270,2,349.0,97.0,0,2,1.0,4.43,1,0,51
22271,2,430.0,98.0,1,1,1.0,4.67,1,0,42
22272,2,520.0,100.0,0,2,1.0,5.0,1,1,31
22280,2,865.0,97.0,1,1,1.0,4.8,1,1,43
22281,2,1114.0,97.0,1,5,1.0,5.0,1,1,43
22282,2,964.0,97.0,1,2,1.0,4.85,1,1,43
22283,2,1114.0,97.0,1,2,1.0,3.33,1,1,43
22284,2,964.0,97.0,1,2,1.0,4.57,1,1,43
22285,2,797.0,97.0,1,1,1.0,4.33,1,1,43
22289,2,1080.0,100.0,1,2,1.0,4.89,1,1,42
22290,2,500.0,47.0,1,1,0.5,5.0,1,0,51
22294,2,1114.0,97.0,1,1,7.0,4.33,1,1,43
22295,2,1424.0,97.0,1,5,1.0,5.0,1,1,43
22296,2,1114.0,97.0,1,4,1.0,3.33,1,1,43
22297,2,1114.0,97.0,1,1,1.0,5.0,1,1,43
22298,2,1170.0,97.0,1,4,1.0,4.75,1,1,43
22299,2,850.0,97.0,1,1,1.0,4.0,1,1,42
22300,2,1050.0,97.0,1,2,1.0,4.8,1,1,42
22305,2,250.0,96.0,0,1,1.0,4.86,1,1,34
22309,2,450.0,100.0,0,2,1.0,5.0,1,0,51
22310,2,560.0,0.0,0,2,1.0,4.8,1,0,51
22316,2,291.0,98.0,0,3,3.0,3.88,1,1,29
22317,2,240.0,98.0,0,2,4.5,3.83,1,1,29
22318,2,1000.0,88.0,1,2,1.0,5.0,1,0,51
22324,2,1000.0,99.0,1,3,0.0,5.0,1,1,34
22328,2,1114.0,99.0,0,2,1.0,4.91,1,1,41
22340,2,700.0,88.0,1,2,1.0,4.33,1,0,51
22345,2,500.0,100.0,0,2,0.5,4.8,1,0,51
22348,2,1114.0,0.0,0,16,1.0,4.8,1,0,42
22359,2,270.0,100.0,0,1,1.0,4.71,1,0,51
22361,2,530.0,24.0,0,2,1.5,3.0,1,0,51
22363,2,240.0,98.0,0,2,4.0,4.0,1,1,29
22366,2,192.0,98.0,0,1,4.0,4.58,1,1,29
22367,2,240.0,98.0,0,2,4.0,5.0,1,1,29
22380,2,607.0,96.0,1,2,1.0,5.0,1,0,51
22383,2,1114.0,93.0,1,2,1.0,4.8,1,0,42
22384,2,1200.0,100.0,0,3,1.5,4.83,1,1,51
22385,2,216.0,98.0,0,2,4.0,1.0,1,1,29
22387,2,1114.0,97.0,1,2,2.0,4.67,1,1,43
22388,2,1221.0,97.0,1,3,1.0,3.86,1,1,43
22389,2,1114.0,97.0,1,2,1.0,4.67,1,1,43
22390,2,765.0,97.0,1,1,1.0,4.4,1,1,43
22391,2,1114.0,97.0,1,5,1.0,4.67,1,1,43
22392,2,1114.0,97.0,1,3,1.0,4.57,1,1,43
22393,2,1114.0,97.0,1,1,1.0,5.0,1,1,43
22394,2,765.0,97.0,1,1,1.0,4.75,1,1,43
22395,2,865.0,97.0,1,1,1.0,4.0,1,1,43
22396,2,797.0,97.0,1,1,1.0,4.62,1,1,43
22397,2,1200.0,97.0,1,2,1.0,4.8,1,1,42
22398,2,1050.0,97.0,1,2,1.0,5.0,1,1,42
22399,2,1100.0,97.0,1,2,1.0,4.67,1,1,42
22401,2,264.0,98.0,0,2,4.0,4.83,1,1,29
22402,2,320.0,0.0,0,2,1.5,4.8,1,0,42
22405,2,850.0,97.0,0,4,2.0,4.8,1,0,51
22410,2,663.0,98.0,1,2,1.5,5.0,1,0,42
22413,2,419.0,92.0,1,1,1.0,4.8,1,0,42
22419,2,1114.0,97.0,1,2,2.0,4.8,1,1,42
22421,2,1114.0,67.0,0,1,2.0,3.33,1,0,42
22424,2,1000.0,97.0,1,2,1.0,5.0,1,1,42
22425,2,216.0,98.0,0,2,4.0,4.67,1,1,29
22426,2,378.0,75.0,0,1,1.0,4.8,1,0,42
22427,2,1114.0,97.0,1,1,1.0,4.8,1,1,42
22429,2,560.0,0.0,0,2,1.0,4.8,1,0,51
22432,2,413.0,98.0,0,1,1.0,4.75,1,0,51
22434,2,1100.0,97.0,1,2,1.0,4.79,1,1,42
22436,2,565.0,97.0,0,2,1.0,3.58,1,1,66
22455,2,440.0,100.0,0,1,1.5,4.8,1,0,42
22456,2,1529.0,97.0,1,4,1.0,5.0,1,0,51
22463,2,709.0,100.0,1,2,1.0,4.97,1,0,53
22467,2,564.0,97.0,0,2,1.0,4.64,1,0,42
22469,2,393.0,100.0,0,1,1.0,5.0,1,1,51
22470,2,399.0,100.0,0,1,1.0,4.64,1,1,51
22471,2,700.0,99.0,0,1,1.0,4.8,1,0,41
22473,2,1114.0,99.0,0,2,1.0,4.8,0,0,51
22476,2,1114.0,100.0,0,2,2.0,3.85,1,0,51
